가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
와플 스타,와플,4.48,,,lov****,https://m.place.naver.com/my/5c6ff8d05db48ec431741e99/review?v=2,267,,,메뉴가 다양해서 선택의 폭이넓어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 10월 15일 토요일,2번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,맛있어요,,2022년 12월 21일 수요일,8번째 방문,영수증
와플 스타,와플,4.48,,,lov****,https://m.place.naver.com/my/5f79559d6c3d7f73346da93d/review?v=2,392,,,굿,,2022년 12월 15일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,HARONG,https://m.place.naver.com/my/5c36dca8e3703110bec88e4a/review?v=2,638,,,좋아요.,,2022년 11월 5일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,windblewfromtheeast,https://m.place.naver.com/my/6092b24688faac4a1975ec82/review?v=2,14,,,,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 11월 1일 화요일,2번째 방문,영수증
와플 스타,와플,4.48,,,lucky yoon,https://m.place.naver.com/my/5b6fac2d26284627cd9ca6ea/review?v=2,96,4,,"와플이 생각날때 먹으러 가는곳~
종류가 너무 많아서 선택장애가 오지만...
아이스크림와플도 있어서 너무 좋아요😄","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 7월 20일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,맛있게 먹었어요,,2022년 9월 13일 화요일,3번째 방문,영수증
와플 스타,와플,4.48,,,어몽어미,https://m.place.naver.com/my/5c0be9a4c10cb6f19ebe9556/review?v=2,170,,,맛있어요^^,,2022년 9월 23일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,만족해요,,2022년 11월 16일 수요일,7번째 방문,영수증
와플 스타,와플,4.48,,,eslove,https://m.place.naver.com/my/5f05755d2f90b7de3537a53d/review?v=2,363,13,,따뜻할때 먹으면 더 맛나요,,2022년 6월 8일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,뚱빵찐94,https://m.place.naver.com/my/5ef712d38f87a842bcdc988d/review?v=2,74,,,얇은 옛날와플 좋아여,,2022년 9월 8일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,dhtnrud120,https://m.place.naver.com/my/5f0640ff9127dcb4fc659b12/review?v=2,312,,,국,,2022년 10월 11일 화요일,3번째 방문,영수증
와플 스타,와플,4.48,,,심심하쥐,https://m.place.naver.com/my/5be0c3dc693b13bc6b938306/review?v=2,503,5,,그렇습니다,,2022년 9월 3일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,만족해요,,2022년 10월 21일 금요일,6번째 방문,영수증
와플 스타,와플,4.48,,,LMJO0,https://m.place.naver.com/my/5be6d24368a5b4688ad4bbf0/review?v=2,1185,56,,딸기와플 맛나네요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 7월 23일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,Rucy68,https://m.place.naver.com/my/5e5c76238f87a842bc7bc479/review?v=2,93,,,맛나요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 10월 11일 화요일,1번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,맛있어요,,2022년 9월 13일 화요일,5번째 방문,영수증
