가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
롬브 노원,도넛,,,,dms****,https://m.place.naver.com/my/5fdd574a72404b5dd45b6902/review?v=2,8,,,"도넛이랑 커피 둘다 맛있는곳 보기 드문데 여기는 둘다 맛있어요..!! 다음엔 안먹어본 메뉴로 도전해봐야겠어요ㅋㅋㅋㅋㅋ
사장님도 친절하시고 매장 앞 주차할곳도 있어서 차 가져오시는 분들도 편하게 드실수 있을것 같아용 맛잇게 잘먹었습니다!!",,2022년 10월 28일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,친절,,2023년 3월 24일 금요일,4번째 방문,영수증
롬브 노원,도넛,,,,토르멍멍이,https://m.place.naver.com/my/5dda36449ec8258e4a7e87e6/review?v=2,635,,,,,2023년 1월 13일 금요일,2번째 방문,영수증
롬브 노원,도넛,,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2044,,,친절,,2023년 3월 17일 금요일,3번째 방문,영수증
롬브 노원,도넛,,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2810,,,맛은 괜찮았지만 비싼감이 있어요~,,2022년 10월 29일 토요일,1번째 방문,영수증
롬브 노원,도넛,,,,휴유이모,https://m.place.naver.com/my/606d473a08562e3887693455/review?v=2,1037,,,조아요,,2023년 2월 5일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,바밥바밥,https://m.place.naver.com/my/5b9b1156251da6eab4326d6c/review?v=2,86,8.0,,본점에서도 먹어봤는데 도넛 넘 맛나요. 공릉에 생겨서 기쁩니다♥ 친절하셔요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 10월 26일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,토르멍멍이,https://m.place.naver.com/my/5dda36449ec8258e4a7e87e6/review?v=2,635,,,,,2023년 1월 5일 목요일,1번째 방문,영수증
롬브 노원,도넛,,,,lej****,https://m.place.naver.com/my/5f309c069ec8258e4ae05148/review?v=2,486,2.0,,"새로생긴 도넛집인데 너무 맛잇어요
아주 많이다ㄹ지도 않으면서 굉장히 부드럽고 맛잇네요^^","일시적인 오류가 발생했습니다
매장이 청결해요",2022년 10월 23일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,내일은상한가가자,https://m.place.naver.com/my/5efde31b15c4bcd430586400/review?v=2,229,1.0,,생크림 가득이라 아주 맛있어요. 아메리카노랑 같이 먹으면 어울려요,,2022년 11월 6일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,수난이대,https://m.place.naver.com/my/5ddbe0ed9ec8258e4a271bfb/review?v=2,1067,6.0,,오이시,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 1월 4일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,df****,https://m.place.naver.com/my/60f3c59803d2df5c3b45df09/review?v=2,744,,,좋아요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 2월 26일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,오맷휴,https://m.place.naver.com/my/5c2dee8d103e4e82aa8a6da4/review?v=2,933,,,여기 생딸기 우유생크림 도넛 짱 맛있어요!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 12월 4일 일요일,1번째 방문,영수증
롬브 노원,도넛,,,,good ty,https://m.place.naver.com/my/5b714cd51dce0904f7eb5d21/review?v=2,27,1.0,,"오픈소식 저장해두고 일찍 가서 겟겟
손님이 많아 포장만 해서 나왔네여 크림비릴레랑 우유…짱맛있어요 애기들 델고 갈게요!","일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 10월 21일 금요일,1번째 방문,영수증
롬브 노원,도넛,,,,하와이키,https://m.place.naver.com/my/5d64a5268f87a842bcb89685/review?v=2,245,19.0,,,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 23일 수요일,1번째 방문,영수증
롬브 노원,도넛,,,,hiy****,https://m.place.naver.com/my/5c0c66885c1d9fabe8cb238e/review?v=2,1302,,,맛있어요 빵도 부드럽고 크림도 느끼하고 않고 아주 친절하셨습니다,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 8일 목요일,1번째 방문,영수증
