가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
도로시명품찹쌀꽈배기,베이커리,4.63,,,gogog0,https://m.place.naver.com/my/5e71658e8f87a842bcf64aa2/review?v=2,920,,,친절하세요~,,2023년 5월 14일 일요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,뚭뚜루,https://m.place.naver.com/my/5ddfc08c9ec8258e4acc5c25/review?v=2,433,36,,"버스기다리다 주문했는데,
사장님도 친절하시고 가성비 너무 좋아요 :)
안에 토핑도 알차고 굿굿","일시적인 오류가 발생했습니다
친절해요",2022년 11월 20일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,복부인40,https://m.place.naver.com/my/5dad84d68f87a842bc518f75/review?v=2,1432,,,만원어치샀는데꽈배기하나서비스주셨어요~,,2023년 1월 19일 목요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,byulnim80,https://m.place.naver.com/my/5b8bfe80bdfa3a22fdfb4178/review?v=2,1102,,,맛잇어요~^^,,2023년 6월 11일 일요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,보담너그,https://m.place.naver.com/my/5c21194d9c74dbdf70646595/review?v=2,732,,,핫도그 맛있어요,,2023년 4월 16일 일요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 5월 21일 일요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,lov****,https://m.place.naver.com/my/5f79559d6c3d7f73346da93d/review?v=2,392,,,구,,2023년 5월 17일 수요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,bij****,https://m.place.naver.com/my/601a7d8d7b558d58e3dd969d/review?v=2,1186,52,,"핫도그, 크로켓 다 맛있어요~~
기름도 최상 좋은 카놀라유 쓰더라구요
매장도 엄청 깔끔하고 좋아요","일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 11월 19일 토요일,5번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,dos****,https://m.place.naver.com/my/5be946409263270b99656598/review?v=2,1694,,,굿,,2023년 5월 20일 토요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,지유지,https://m.place.naver.com/my/5e035cec8f87a842bc24f986/review?v=2,1080,,,굿,,2023년 5월 17일 수요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,고로케 넘맛나요,,2023년 9월 14일 목요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,dur****,https://m.place.naver.com/my/5b7ce965b7e38526a3114ce3/review?v=2,1093,,,굿,,2023년 5월 14일 일요일,2번째 방문,영수증
