가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
카페민,"카페,디저트",4.51,,,고구마4567,https://m.place.naver.com/my/5e11fdbd8f87a842bcfcd62f/review?v=2,692,,,요기요 이용해서 시켰는데 토스트 김밥 다맛잇어욘,,2022년 10월 18일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,뾰로로로로롱로로,https://m.place.naver.com/my/5fc09c5996f9119f67bcdb79/review?v=2,160,,,좋아용,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 7월 29일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,커피가 좀 연해요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 5월 21일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,mjablue146,https://m.place.naver.com/my/5bfb8727471edbdd9ee9fd2d/review?v=2,30,,,음식이 맛있어요. 카페면서 토스트도 판매 떡볶이도 판매해서 좋아요 ,,2022년 5월 24일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,랄라랄라45,https://m.place.naver.com/my/5b9a3708e7e019241c0da222/review?v=2,506,,,좋아요,,2022년 7월 13일 수요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,ans****,https://m.place.naver.com/my/5f8a5165290cbd1f1c00a1d1/review?v=2,700,,,굿,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 11월 15일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,치치9132,https://m.place.naver.com/my/5e87f2278f87a842bc197013/review?v=2,385,,,"까페지만 김밥외 식사 메뉴가 있어 좋아요.
10시 오픈도 마음에 들어요!","일시적인 오류가 발생했습니다
친절해요",2022년 3월 15일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,산47,https://m.place.naver.com/my/5e2643208f87a842bcdc05b6/review?v=2,392,,,굿,,2022년 6월 25일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,해피바이러스0903,https://m.place.naver.com/my/5eacf1528f87a842bcfc1975/review?v=2,2643,49,,"맛있어요
자주갑니다","일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 3월 15일 화요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,쓸루,https://m.place.naver.com/my/5b8683e982d2774181e42638/review?v=2,718,1,,굿,,2022년 5월 13일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,남승원77,https://m.place.naver.com/my/5ef084978f87a842bcc18f89/review?v=2,466,15,,친절하시고 커피도 맛나요,"일시적인 오류가 발생했습니다
친절해요",2021년 11월 16일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,mjy****,https://m.place.naver.com/my/6221ba6110da6f68056acaf3/review?v=2,417,,,굿,,2022년 5월 15일 일요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,yym****,https://m.place.naver.com/my/5eff8a27d012f64a723169c0/review?v=2,181,,,굿굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 14일 토요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,mjy****,https://m.place.naver.com/my/6221ba6110da6f68056acaf3/review?v=2,417,,,굿 ~,,2022년 5월 15일 일요일,1번째 방문,영수증
