가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
금성다방,"카페,디저트",,,,Sally310,https://m.place.naver.com/my/5f27c2aa9ec8258e4ad7903e/review?v=2,70,,,"여기 돌체라떼 진짜 맛있어요ㅠㅠㅠㅠ
사장님 엄청 친절하시고 시험기간이라 공부하러 갔는데 귀여운 강아지 손님들도 오고 과자랑 과일도 주셔서 행복해쑴니다..🤍 시험공부는 안 행복함ㅠ",,2023년 10월 11일 수요일,1번째 방문,결제내역
금성다방,"카페,디저트",,,,yks****,https://m.place.naver.com/my/5d58d93af346d53bd889a1a4/review?v=2,426,,,"분위기 좋구 통창 넘어로 보이는 경춘선 숲길이 너무 좋았어요. 라떼는 진하면서 고소하고 서비스로 주신 포도, 과자도 맛있었어요. 사장님도 엄청 친절하세요~","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 1일 일요일,1번째 방문,영수증
금성다방,"카페,디저트",,,,아이쿠1631,https://m.place.naver.com/my/5de678249ec8258e4ad267c3/review?v=2,1130,14.0,,차마시기 좋아요,,2024년 2월 7일 수요일,1번째 방문,영수증
금성다방,"카페,디저트",,,,,https://m.place.naver.com/my/theme/63578086032d5e7d73b1db3b?v=2,,,,,,,,
금성다방,"카페,디저트",,,,,https://m.place.naver.com/my/theme/64e1dee8bbfc2d9e98e427c9?v=2,,,,,,,,
금성다방,"카페,디저트",,,,elvesgirl,https://m.place.naver.com/my/5d229458207afbbfded1a980/review?v=2,80,6.0,,공트럴파크에 있는 카페 중 하나에요!! 레트로 감성의 흥미로운 아이템이 많아서 언젠가 와봐야지 했는데 드디어왔네요!! 사장님이 주전부리도 공짜로 주셔서 기분이 너무 좋아요!! 자몽에 쌀과자라니요~ 7~80세대 신난는 팝송도 나오고 기분좋게 커피마시고 갑니다!!,,2023년 9월 23일 토요일,1번째 방문,영수증
금성다방,"카페,디저트",,,,브래드비트,https://m.place.naver.com/my/5efe9493670bd5c7e120ffc4/review?v=2,2109,62.0,,분위기 좋아요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 10월 21일 토요일,1번째 방문,결제내역
금성다방,"카페,디저트",,,,glap7367,https://m.place.naver.com/my/5bfe9f456ed1d4950e637cf3/review?v=2,226,,,"아점 먹고 공릉철길 산책후 들린 금성다방~
더울때는 팥빙수만하게 없죠 ㅎㅎㅎ
양도 많고 맛있어서 굿굿굿
미숫가루라떼도 고소하니 맛있었어요^~^
언제나 갈때마다 서비스도 챙겨주시고, 항상친절하셔서 기분이 좋아지는 곳입니다~",,2023년 6월 11일 일요일,2번째 방문,영수증
금성다방,"카페,디저트",,,,엔도르삔,https://m.place.naver.com/my/5cf627090c546267e3858069/review?v=2,19,,,커피랑 같이 오렌지가 나오고 인테리어도 아늑하고 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 23일 토요일,1번째 방문,결제내역
금성다방,"카페,디저트",,,,두두두치,https://m.place.naver.com/my/5e1ab3d08f87a842bc80244d/review?v=2,2344,39.0,,친절하세요 ,,2024년 1월 13일 토요일,1번째 방문,영수증
