가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
디저트39 공릉점,카페,,,,Eat View Mood,https://m.place.naver.com/my/5b6315aaae9e003d35089b5e/review?v=2,810,6.0,,양이 진짜 많고 컵 클라스가...  좋습니다.,,2022년 3월 29일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,굿,,2022년 6월 11일 토요일,10번째 방문,영수증
디저트39 공릉점,카페,,,,maxracle,https://m.place.naver.com/my/5ba2275768d30e4ed55727e4/review?v=2,456,,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 6월 7일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,hjyoond,https://m.place.naver.com/my/5c0ce41dd1868b480b017480/review?v=2,1418,,,치즈프로마쥬  맛있어요,,2022년 3월 12일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,쑥쑥이잉,https://m.place.naver.com/my/5df1f3ca8f87a842bc01c67e/review?v=2,147,1.0,,굿굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 5일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,i90i,https://m.place.naver.com/my/5c571129a4b9c413bf8cd252/review?v=2,593,,,굿,,2022년 9월 27일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,쭈뽕67,https://m.place.naver.com/my/5d2149719a7f73182cf790e9/review?v=2,288,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 7월 5일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2810,,,비싸지만 맛있네요 ㅎ,,2022년 4월 5일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,tto****,https://m.place.naver.com/my/5ff8f4be56d68ef93951e93b/review?v=2,126,,,큰 리유저블컵은 텀블러 없을때 급하게 마실일 있을때 늘 좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 3월 9일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,초콜릿폭닥폭닥,https://m.place.naver.com/my/5efddf6524363d3a46aae5d5/review?v=2,275,2.0,,굿굿굿!!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 28일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,꾸러기9116,https://m.place.naver.com/my/5c03b86c02e63e994001d4b1/review?v=2,473,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 21일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,bjl****,https://m.place.naver.com/my/5da5a5d98f87a842bc452791/review?v=2,692,,,ㆍ,,2022년 10월 2일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,느림보6359,https://m.place.naver.com/my/5d832d6d8f87a842bcc29cf7/review?v=2,444,5.0,,음료는 좀 실망스러운데 크로칸슈는 진짜 맛있어요. 매장 내부가 좁아서 좀 불편해요.,,2022년 3월 12일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,귀요미벨,https://m.place.naver.com/my/5f0ac77d9ec8258e4af03269/review?v=2,616,,,"앉자잇는곰 텀블러 너무귀엽네요
커피맛좋아요 
친철해서굿굿 ","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 1일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,굿,,2022년 4월 27일 수요일,9번째 방문,영수증
디저트39 공릉점,카페,,,,릭앤그레이스,https://m.place.naver.com/my/5efe09c924363d3a46ab219c/review?v=2,897,,,"처음 가봤어요
음료 가격착하고
케잌 특별해보이네요
케잌 찜콩~^^",,2022년 4월 27일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,g31****,https://m.place.naver.com/my/6102746c2222001a4edd9f67/review?v=2,33,,,눈호강 입호강 입니다,,2022년 4월 2일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,he****,https://m.place.naver.com/my/5d64f3a88f87a842bcd5e3ea/review?v=2,178,,,맛있어요,,2022년 5월 27일 금요일,1번째 방문,영수증
