가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
그대로양과자점,케이크전문,4.6,,,초초는먹보,https://m.place.naver.com/my/5c79fd177914e049c2514658/review?v=2,1245,75,,아주 좋아요,,2021년 4월 17일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,minnim123,https://m.place.naver.com/my/5c82e974c503243b7f0a92f7/review?v=2,1067,,,맛나요:),,2021년 5월 9일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,린기맘,https://m.place.naver.com/my/5e1971098f87a842bc8ef69f/review?v=2,636,,,좋아요 싸요,,2021년 8월 27일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,SJ5672,https://m.place.naver.com/my/5f1a7bfc9ec8258e4abc3a4e/review?v=2,141,,,"바닐라라떼 맛있어요~~
아바라존맛~♡♡",,2021년 2월 10일 수요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,gkw****,https://m.place.naver.com/my/5bd6ac4a993dc01a792aada4/review?v=2,213,,,커피는 맛있지만 가격대비 양이 적어용,,2021년 1월 2일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,12966,https://m.place.naver.com/my/5ca6191648090bceb6853c2d/review?v=2,156,,,라떼인데  맛있고 양도 많네요 커피전문점보다 더 퀄리티좋아요,,2021년 1월 29일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,You5226,https://m.place.naver.com/my/5cc674ec9342516eb276b318/review?v=2,286,,,좋아요,,2021년 2월 28일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,유지쁘이,https://m.place.naver.com/my/5d8c9d378f87a842bcadc73b/review?v=2,525,,,좋아요,,2021년 2월 28일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,on5,https://m.place.naver.com/my/5c67c8d925bdc3d0e068dba1/review?v=2,904,,,"맛있어요 
생각보다 작았는데 먹다보니 적당한 사이즈 좋아요",,2020년 9월 19일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,맘양4479,https://m.place.naver.com/my/5eba152b8f87a842bc197ee8/review?v=2,627,,,좋아요,,2020년 12월 24일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,sh****,https://m.place.naver.com/my/5daad9a08f87a842bcac6adf/review?v=2,517,,,조각케익 마카롱 다다 맛있어요^^,,2020년 5월 16일 토요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,애기얼굴,https://m.place.naver.com/my/5e5b7e418f87a842bc64187d/review?v=2,147,1,,케이크 맛있어요!,,2020년 8월 17일 월요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,jum****,https://m.place.naver.com/my/5eecb66c8f87a842bcaebdae/review?v=2,66,,,커피 맛 있어요~~~^^,,2020년 8월 17일 월요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,먹짱잉,https://m.place.naver.com/my/5bc369f4696815de623b1963/review?v=2,9,,,친구 생일파티에 이왕이면 존맛 케잌을 선물하자! 해서 찾고 찾은 따끈따끈 핫한 디저트 맛집 그대로양과자점 판매해주시는 분 정말 친절하셨고요 레드벨벳 케잌은 정말 존맛이었고 친구 선물한 당근케잌은 친구가 정말 좋아했어요. 다음엔 오로지 저를 위한 케잌을 조지러 가겠습니다 맛있게 잘먹었습니당 🧡❤️,,2020년 2월 9일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,비비925,https://m.place.naver.com/my/5b8c1d57441ff83c3a4ae1ff/review?v=2,179,,,진짜 맛나요,,2020년 7월 26일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,우아진78,https://m.place.naver.com/my/5cb1311552eb3ef9872c288e/review?v=2,46,,,가격도 좋고 맛잇어영,,2020년 6월 27일 토요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,sh****,https://m.place.naver.com/my/5daad9a08f87a842bcac6adf/review?v=2,517,,,,,2020년 5월 16일 토요일,1번째 방문,영수증
